name,items,calories,ingredients
간편식 A,"샌드위치, 주스",535,"식빵, 양상추, 사과, 햄, 오렌지"
한식 B,"불고기, 밥, 김치",691,"배추, 간장, 양파, 소고기, 고춧가루, 쌀"
양식 C,"스파게티, 샐러드",577,"밀가루, 양상추, 오이, 토마토소스, 방울토마토"
간편식 D,"샌드위치, 주스",586,"식빵, 양상추, 사과, 햄, 오렌지"
간편식 E,"샌드위치, 주스",694,"식빵, 양상추, 사과, 햄, 오렌지"
채식 F,"버섯볶음, 현미밥",541,"간장, 버섯, 현미"
양식 G,"햄버거, 콜라",558,"설탕, 패티, 빵, 치즈, 탄산수"
간편식 H,"김밥, 계란찜",767,"계란, 단무지, 김, 소금, 쌀"
중식 I,"짜장면, 탕수육",727,"춘장, 면, 돼지고기, 소스, 전분"
일식 J,"규동, 샐러드",754,"양파, 양상추, 오이, 소고기, 방울토마토"
일식 K,"규동, 샐러드",568,"양파, 양상추, 오이, 소고기, 방울토마토"
중식 L,"볶음밥, 계란국",769,"파, 계란, 야채, 쌀"
양식 M,"햄버거, 콜라",617,"설탕, 패티, 빵, 치즈, 탄산수"
양식 N,"스파게티, 샐러드",738,"밀가루, 양상추, 오이, 토마토소스, 방울토마토"
일식 O,"초밥, 미소국",767,"두부, 식초, 생선, 된장, 쌀"
중식 P,"볶음밥, 계란국",517,"파, 계란, 야채, 쌀"
채식 Q,"샐러드, 두부스테이크",623,"두부, 양파, 양상추, 오이, 방울토마토"
간편식 R,"김밥, 계란찜",646,"계란, 단무지, 김, 소금, 쌀"
분식 S,"튀김, 김밥",603,"밀가루, 단무지, 김, 오징어, 쌀"
한식 T,"불고기, 밥, 김치",738,"배추, 간장, 양파, 소고기, 고춧가루, 쌀"
일식 U,"규동, 샐러드",717,"양파, 양상추, 오이, 소고기, 방울토마토"
일식 V,"초밥, 미소국",735,"두부, 식초, 생선, 된장, 쌀"
분식 W,"떡볶이, 순대",600,"돼지내장, 고추장, 쌀떡, 당면"
한식 X,"불고기, 밥, 김치",626,"배추, 간장, 양파, 소고기, 고춧가루, 쌀"
한식 Y,"잡곡밥, 닭가슴살, 브로콜리",683,"닭고기, 브로콜리"
분식 Z,"튀김, 김밥",686,"밀가루, 단무지, 김, 오징어, 쌀"
간편식 A,"샌드위치, 주스",514,"식빵, 양상추, 사과, 햄, 오렌지"
중식 B,"짬뽕, 군만두",756,"밀가루, 면, 돼지고기, 부추, 고추기름, 오징어"
양식 C,"햄버거, 콜라",681,"설탕, 패티, 빵, 치즈, 탄산수"
한식 D,"된장찌개, 밥, 나물",583,"두부, 애호박, 시금치, 된장, 참기름, 쌀"
채식 E,"샐러드, 두부스테이크",773,"두부, 양파, 양상추, 오이, 방울토마토"
중식 F,"짜장면, 탕수육",674,"춘장, 면, 돼지고기, 소스, 전분"
양식 G,"치킨스테이크, 감자수프",765,"감자, 후추, 우유, 소금, 닭고기"
중식 H,"짜장면, 탕수육",722,"춘장, 면, 돼지고기, 소스, 전분"
분식 I,"떡볶이, 순대",732,"돼지내장, 고추장, 쌀떡, 당면"
일식 J,"규동, 샐러드",778,"양파, 양상추, 오이, 소고기, 방울토마토"
채식 K,"버섯볶음, 현미밥",637,"간장, 버섯, 현미"
중식 L,"짬뽕, 군만두",658,"밀가루, 면, 돼지고기, 부추, 고추기름, 오징어"
분식 M,"라면, 김말이",512,"면, 김, 스프, 당면"
양식 N,"햄버거, 콜라",552,"설탕, 패티, 빵, 치즈, 탄산수"
중식 O,"볶음밥, 계란국",515,"파, 계란, 야채, 쌀"
간편식 P,"김밥, 계란찜",725,"계란, 단무지, 김, 소금, 쌀"
한식 Q,"잡곡밥, 닭가슴살, 브로콜리",516,"닭고기, 브로콜리"
일식 R,"우동, 튀김",567,"밀가루, 가쓰오부시, 오징어"
한식 S,"잡곡밥, 닭가슴살, 브로콜리",758,"닭고기, 브로콜리"
한식 T,"잡곡밥, 닭가슴살, 브로콜리",728,"닭고기, 브로콜리"
한식 U,"된장찌개, 밥, 나물",674,"두부, 애호박, 시금치, 된장, 참기름, 쌀"
일식 V,"규동, 샐러드",734,"양파, 양상추, 오이, 소고기, 방울토마토"
한식 W,"불고기, 밥, 김치",554,"배추, 간장, 양파, 소고기, 고춧가루, 쌀"
일식 X,"초밥, 미소국",606,"두부, 식초, 생선, 된장, 쌀"
